products_id|persons_id|kg_product
3|816|0.04
2|70|0.01
2|367|0.04
3|215|0.04
2|557|0.03
3|207|0.03
2|697|0.03
2|957|0.01
3|933|0.04
2|342|0.03
2|698|0.02
2|436|0.02
3|473|0.02
1|119|0.05
2|731|0.06
2|435|0.02
3|590|0.04
1|735|0.04
3|522|0.02
1|781|0.05
1|743|0.03
3|950|0.01
2|893|0.03
3|824|0.02
2|331|0.03
2|270|0.05
1|703|0.02
2|721|0.02
3|663|0.04
3|732|0.02
1|370|0.02
3|8|0.03
1|895|0.03
3|954|0.05
1|154|0.01
2|160|0.03
2|856|0.01
1|829|0.03
3|508|0.05
3|11|0.02
2|242|0.03
3|655|0.04
3|643|0.02
2|659|0.03
3|555|0.05
3|417|0.04
3|919|0.02
3|913|0.06
3|913|0.02
1|173|0.06
1|465|0.05
2|50|0.02
3|907|0.03
3|44|0.06
2|444|0.04
2|286|0.06
3|624|0.06
2|363|0.05
3|429|0.03
1|627|0.03
3|801|0.01
2|263|0.01
3|811|0.01
2|532|0.03
2|828|0.02
1|848|0.02
1|353|0.01
2|571|0.04
3|425|0.03
3|262|0.04
2|965|0.02
2|196|0.03
3|361|0.04
1|864|0.02
1|65|0.01
2|981|0.04
2|326|0.05
2|898|0.02
1|46|0.02
3|28|0.05
3|846|0.02
2|874|0.01
1|354|0.01
2|638|0.05
3|921|0.05
1|701|0.05
3|492|0.04
2|367|0.03
3|761|0.02
3|843|0.06
2|295|0.04
2|721|0.05
3|492|0.04
2|468|0.06
1|572|0.05
1|829|0.05
2|971|0.03
2|164|0.04
3|913|0.04
3|418|0.03
2|26|0.02
3|323|0.05
3|947|0.04
1|565|0.02
3|788|0.03
2|604|0.04
2|675|0.01
1|358|0.03
1|509|0.03
3|157|0.01
3|480|0.06
2|593|0.05
2|807|0.04
1|543|0.05
1|268|0.04
1|544|0.03
3|920|0.04
3|296|0.04
1|206|0.05
3|134|0.02
2|180|0.03
1|690|0.02
3|125|0.04
3|480|0.02
2|799|0.02
2|251|0.06
2|968|0.01
2|449|0.04
3|739|0.02
3|545|0.02
2|593|0.01
2|991|0.04
1|925|0.02
2|195|0.04
2|815|0.03
1|399|0.03
1|459|0.04
1|632|0.04
3|646|0.03
3|95|0.04
2|85|0.03
3|325|0.04
3|362|0.02
3|862|0.06
3|473|0.02
3|400|0.06
1|855|0.03
3|969|0.04
1|487|0.03
2|486|0.03
3|433|0.03
2|21|0.02
1|829|0.02
1|401|0.04
3|919|0.05
1|744|0.04
2|594|0.03
1|129|0.05
2|481|0.02
2|712|0.03
3|801|0.04
1|642|0.01
2|9|0.05
3|278|0.02
1|131|0.02
2|187|0.03
1|502|0.04
1|136|0.02
2|170|0.04
3|125|0.02
3|800|0.02
3|162|0.04
3|913|0.05
1|837|0.05
1|347|0.03
1|92|0.03
1|886|0.03
2|313|0.02
1|764|0.02
2|226|0.03
1|442|0.02
1|632|0.04
3|296|0.01
3|222|0.05
1|867|0.03
3|919|0.03
2|37|0.03
3|392|0.06
3|555|0.04
3|997|0.02
2|564|0.05
1|291|0.02
2|810|0.03
3|862|0.02
2|196|0.01
2|21|0.04
2|331|0.03
2|600|0.05
2|750|0.05
1|354|0.01
3|585|0.03
2|486|0.06
2|787|0.03
2|729|0.04
1|876|0.06
2|295|0.05
2|871|0.02
1|650|0.03
1|598|0.04
2|332|0.05
2|699|0.02
3|869|0.04
2|740|0.05
2|756|0.01
3|730|0.01
3|45|0.01
3|94|0.01
3|676|0.01
2|99|0.06
1|714|0.03
1|114|0.05
1|895|0.01
1|173|0.01
3|748|0.03
3|197|0.04
1|683|0.04
2|470|0.05
3|376|0.06
1|832|0.05
2|275|0.02
1|383|0.03
2|416|0.06
2|387|0.05
3|94|0.05
1|631|0.01
1|619|0.05
3|29|0.02
3|854|0.03
1|81|0.03
3|834|0.06
3|931|0.02
3|629|0.05
1|350|0.02
2|981|0.06
2|899|0.05
3|798|0.04
2|738|0.05
1|803|0.06
3|20|0.06
3|907|0.02
1|803|0.05
3|488|0.02
3|949|0.02
2|436|0.02
2|738|0.05
3|602|0.03
3|758|0.06
3|496|0.03
1|649|0.04
1|233|0.02
1|995|0.02
1|794|0.06
2|571|0.06
2|236|0.02
1|872|0.05
2|476|0.05
3|733|0.05
3|456|0.05
3|923|0.03
2|784|0.05
1|442|0.02
1|717|0.05
3|585|0.05
3|959|0.05
3|207|0.03
2|444|0.02
3|793|0.05
2|255|0.02
3|349|0.04
2|805|0.05
3|757|0.06
2|175|0.02
1|995|0.05
1|290|0.05
1|980|0.03
2|815|0.03
1|518|0.05
1|497|0.01
1|911|0.01
3|652|0.05
3|853|0.01
2|569|0.04
3|316|0.04
2|91|0.01
3|52|0.03
2|311|0.02
1|820|0.05
2|988|0.04
3|902|0.05
1|696|0.06
1|917|0.02
1|565|0.05
1|694|0.01
3|811|0.02
1|882|0.04
2|80|0.03
1|234|0.04
3|241|0.02
1|131|0.04
3|25|0.06
3|998|0.01
2|93|0.06
3|878|0.06
1|206|0.01
1|88|0.06
3|949|0.01
3|98|0.04
3|392|0.06
3|629|0.02
1|31|0.05
2|566|0.06
3|941|0.06
3|433|0.04
2|826|0.04
1|143|0.05
1|886|0.06
1|924|0.01
2|899|0.04
2|404|0.05
2|404|0.01
3|616|0.02
2|826|0.05
1|485|0.05
2|597|0.04
3|267|0.04
1|926|0.03
2|715|0.06
2|927|0.06
3|87|0.04
2|342|0.03
1|934|0.02
3|711|0.04
3|145|0.02
3|392|0.06
3|188|0.03
2|312|0.02
2|656|0.05
2|266|0.04
2|784|0.02
3|923|0.03
3|112|0.02
1|460|0.01
3|777|0.05
1|626|0.02
3|25|0.02
2|436|0.02
1|450|0.04
3|920|0.01
2|550|0.03
1|247|0.03
3|451|0.05
3|210|0.02
3|834|0.03
2|50|0.03
3|624|0.05
3|599|0.02
2|682|0.04
3|381|0.04
1|942|0.04
2|178|0.02
1|764|0.04
3|345|0.05
2|369|0.06
1|240|0.04
2|807|0.02
1|744|0.05
1|544|0.06
3|482|0.02
1|41|0.06
1|618|0.05
1|830|0.04
1|728|0.05
2|868|0.04
1|334|0.02
3|346|0.02
2|979|0.02
3|441|0.03
3|351|0.03
2|99|0.05
2|9|0.06
1|743|0.03
2|898|0.01
2|311|0.03
2|175|0.03
1|580|0.04
1|764|0.02
1|538|0.01
1|578|0.05
2|141|0.02
3|952|0.01
1|608|0.03
1|753|0.05
2|1|0.06
1|186|0.02
3|407|0.05
1|166|0.05
1|837|0.04
2|841|0.02
1|808|0.05
2|813|0.02
1|926|0.03
3|955|0.04
3|12|0.03
1|77|0.02
1|467|0.05
2|935|0.05
3|681|0.03
1|452|0.04
1|81|0.04
1|350|0.05
1|356|0.05
2|446|0.03
1|658|0.01
2|108|0.02
2|792|0.03
3|458|0.02
1|890|0.04
3|377|0.06
1|790|0.05
1|290|0.03
1|867|0.05
1|485|0.04
3|157|0.02
1|889|0.03
1|960|0.05
3|853|0.03
1|999|0.01
3|576|0.04
3|628|0.06
3|407|0.06
1|479|0.06
3|919|0.01
2|600|0.02
1|227|0.03
1|563|0.06
1|271|0.05
1|688|0.04
1|744|0.03
3|422|0.04
2|571|0.02
2|525|0.05
1|116|0.02
2|454|0.02
1|237|0.03
2|66|0.04
1|895|0.01
3|592|0.02
3|985|0.02
3|15|0.02
3|394|0.05
1|626|0.01
2|408|0.01
3|539|0.04
3|948|0.03
3|147|0.02
3|545|0.06
3|211|0.05
3|406|0.01
3|936|0.03
1|960|0.01
3|535|0.05
1|509|0.05
2|384|0.01
1|193|0.03
2|741|0.04
3|29|0.05
3|726|0.05
3|954|0.01
3|901|0.03
1|804|0.01
1|540|0.04
2|807|0.03
2|617|0.03
3|28|0.01
1|842|0.02
3|102|0.04
1|6|0.05
2|27|0.02
2|449|0.05
3|211|0.02
1|873|0.05
2|223|0.02
2|838|0.05
3|921|0.06
1|59|0.06
2|311|0.05
3|824|0.03
1|651|0.03
2|836|0.04
3|907|0.02
2|645|0.01
3|330|0.05
1|930|0.04
1|519|0.04
3|366|0.06
1|890|0.02
2|836|0.03
2|80|0.05
1|220|0.02
1|58|0.03
1|493|0.03
1|153|0.06
2|308|0.05
3|319|0.05
1|883|0.05
2|813|0.03
1|637|0.01
1|572|0.04
3|191|0.02
3|425|0.05
1|442|0.03
2|213|0.02
1|591|0.03
1|76|0.03
2|515|0.05
3|211|0.05
3|11|0.02
1|33|0.06
2|446|0.03
1|116|0.02
3|766|0.05
1|427|0.01
3|614|0.05
3|167|0.04
1|832|0.06
1|347|0.04
3|948|0.05
1|280|0.01
3|952|0.04
3|20|0.01
3|289|0.05
3|162|0.02
3|8|0.03
3|902|0.04
2|612|0.01
1|10|0.06
1|59|0.02
1|240|0.02
1|487|0.06
2|307|0.04
3|480|0.06
3|53|0.04
3|52|0.04
1|863|0.02
1|806|0.06
3|318|0.03
3|624|0.03
2|468|0.03
2|179|0.04
1|992|0.05
2|258|0.04
2|393|0.06
2|449|0.05
1|390|0.02
3|406|0.04
3|535|0.03
1|31|0.04
3|343|0.01
2|784|0.04
3|378|0.01
3|68|0.04
3|447|0.04
1|114|0.04
2|30|0.02
3|406|0.01
1|677|0.05
3|422|0.03
3|672|0.03
2|542|0.06
3|330|0.01
3|147|0.05
1|774|0.04
1|830|0.05
1|630|0.03
1|642|0.04
2|871|0.03
3|970|0.03
1|575|0.02
2|965|0.02
3|585|0.04
3|680|0.01
2|311|0.02
1|608|0.04
2|712|0.06
3|199|0.01
2|363|0.06
2|73|0.03
1|269|0.02
3|340|0.01
2|23|0.03
2|706|0.02
2|567|0.04
1|498|0.05
3|946|0.04
2|849|0.03
3|330|0.06
3|381|0.01
1|770|0.03
1|174|0.02
1|240|0.02
2|566|0.02
2|306|0.05
2|226|0.02
3|47|0.05
2|606|0.04
3|936|0.02
3|128|0.01
1|861|0.02
3|417|0.05
2|194|0.01
2|360|0.06
1|415|0.02
2|648|0.05
2|80|0.03
2|610|0.02
1|974|0.03
2|190|0.05
2|66|0.04
2|963|0.03
2|600|0.01
3|382|0.04
2|957|0.03
2|295|0.03
1|860|0.04
2|373|0.06
1|65|0.06
3|11|0.02
3|733|0.04
1|654|0.05
2|828|0.06
3|8|0.04
2|144|0.03
3|232|0.05
1|163|0.06
2|957|0.03
2|26|0.02
1|498|0.02
1|77|0.06
2|706|0.04
1|925|0.01
3|941|0.03
1|794|0.02
3|748|0.06
1|437|0.06
3|491|0.05
2|308|0.04
2|144|0.04
1|106|0.04
3|51|0.02
2|725|0.04
2|486|0.01
3|55|0.04
2|818|0.05
1|59|0.02
2|807|0.05
1|774|0.01
2|196|0.01
3|500|0.02
3|759|0.05
2|30|0.04
3|635|0.02
1|910|0.02
1|858|0.04
3|482|0.03
3|771|0.02
2|787|0.06
3|203|0.04
3|923|0.06
2|80|0.02
1|354|0.04
3|210|0.04
1|873|0.03
2|791|0.04
3|101|0.03
2|845|0.04
3|42|0.02
1|14|0.03
1|109|0.03
1|401|0.03
2|818|0.04
1|538|0.05
2|110|0.03
3|71|0.02
3|710|0.05
3|388|0.01
1|719|0.04
3|420|0.04
1|679|0.05
1|426|0.05
2|877|0.02
2|272|0.03
1|565|0.02
3|492|0.04
2|531|0.05
2|287|0.01
2|395|0.04
3|140|0.04
1|57|0.04
1|544|0.06
1|153|0.05
1|253|0.05
1|6|0.05
3|599|0.02
3|472|0.06
1|497|0.03
2|435|0.04
2|566|0.05
1|972|0.05
1|220|0.05
3|95|0.05
3|786|0.03
1|598|0.02
1|327|0.01
3|834|0.02
3|52|0.05
2|529|0.04
2|682|0.02
3|337|0.02
1|829|0.03
2|172|0.04
3|629|0.04
3|97|0.05
1|432|0.04
1|467|0.02
2|547|0.06
1|702|0.04
3|763|0.06
2|813|0.04
1|781|0.03
1|477|0.02
3|985|0.05
1|146|0.04
3|595|0.05
1|618|0.03
2|782|0.02
3|663|0.04
3|398|0.03
3|568|0.04
1|900|0.02
1|705|0.06
2|396|0.04
1|829|0.05
3|938|0.05
2|814|0.05
1|860|0.05
2|404|0.01
3|188|0.03
2|386|0.05
3|98|0.02
1|427|0.06
3|824|0.02
3|325|0.04
1|644|0.03
1|459|0.03
2|435|0.03
3|398|0.05
2|620|0.03
2|332|0.04
2|251|0.06
2|961|0.02
1|930|0.04
1|538|0.04
2|448|0.05
3|938|0.02
3|388|0.03
1|341|0.05
1|637|0.02
2|621|0.05
1|591|0.04
2|530|0.01
2|699|0.02
1|235|0.05
3|913|0.06
2|847|0.03
2|309|0.04
1|716|0.03
2|368|0.04
1|389|0.05
3|946|0.05
3|500|0.02
3|469|0.03
1|848|0.01
2|831|0.02
3|243|0.02
2|604|0.04
3|535|0.03
1|668|0.05
1|534|0.04
3|230|0.02
1|421|0.03
2|510|0.02
3|660|0.03
3|857|0.02
1|623|0.01
2|276|0.06
3|878|0.05
2|99|0.06
2|715|0.01
2|251|0.01
2|939|0.05
2|411|0.06
1|192|0.03
1|129|0.05
1|4|0.05
2|607|0.06
3|919|0.03
3|760|0.04
3|737|0.01
2|236|0.06
1|254|0.02
1|945|0.04
1|269|0.03
2|307|0.01
3|382|0.06
2|939|0.03
3|182|0.03
2|822|0.04
1|806|0.05
1|910|0.06
3|825|0.06
1|666|0.04
2|775|0.02
3|75|0.01
3|953|0.03
2|659|0.04
1|269|0.04
2|189|0.04
2|697|0.03
3|132|0.01
1|76|0.05
1|352|0.06
1|467|0.02
2|525|0.03
1|619|0.04
3|866|0.02
2|26|0.04
2|3|0.04
1|934|0.06
3|816|0.05
1|450|0.01
3|79|0.05
1|861|0.04
2|708|0.05
2|436|0.02
1|212|0.02
3|646|0.01
2|905|0.01
2|831|0.06
3|11|0.05
1|146|0.05
3|158|0.02
1|56|0.02
3|182|0.03
3|950|0.04
1|700|0.04
2|150|0.02
2|336|0.05
1|317|0.05
2|609|0.06
2|747|0.05
1|654|0.04
2|219|0.03
3|660|0.01
1|639|0.03
3|406|0.04
3|687|0.01
1|233|0.03
3|901|0.02
1|683|0.05
1|139|0.04
3|318|0.02
3|135|0.02
1|487|0.05
3|211|0.02
1|667|0.01
1|88|0.06
3|420|0.05
2|541|0.06
3|585|0.05
3|545|0.04
1|212|0.05
2|856|0.05
1|565|0.06
3|325|0.01
2|326|0.05
2|905|0.03
3|786|0.02
3|902|0.06
2|499|0.04
2|471|0.04
3|200|0.03
3|590|0.03
2|363|0.02
3|766|0.06
3|726|0.02
2|454|0.05
1|501|0.01
3|225|0.02
1|872|0.03
1|453|0.03
1|117|0.04
3|508|0.03
2|287|0.03
1|623|0.02
2|531|0.04
3|52|0.03
2|127|0.03
1|509|0.02
3|496|0.03
2|436|0.03
1|703|0.04
1|582|0.02
3|929|0.01
1|142|0.01
2|282|0.04
2|894|0.03
1|562|0.04
2|939|0.01
3|429|0.04
1|254|0.01
3|755|0.04
2|404|0.02
2|386|0.04
2|379|0.02
3|104|0.06
2|836|0.04
2|3|0.03
2|805|0.03
3|800|0.05
2|880|0.05
3|755|0.06
2|961|0.02
2|556|0.01
2|564|0.04
3|946|0.05
1|745|0.06
3|278|0.03
1|92|0.05
2|905|0.03
1|495|0.05
1|658|0.03
2|127|0.02
1|354|0.03
2|991|0.05
1|198|0.05
3|199|0.04
3|843|0.01
3|508|0.02
2|5|0.05
1|591|0.05
2|444|0.04
1|778|0.06
3|423|0.06
3|587|0.03
1|77|0.02
1|14|0.03
1|861|0.02
2|792|0.04
1|341|0.02
3|990|0.04
3|846|0.03
2|852|0.05
1|882|0.01
3|330|0.02
1|903|0.03
3|273|0.05
1|696|0.02
1|7|0.05
3|758|0.04
3|500|0.01
1|485|0.01
2|569|0.04
3|96|0.05
1|274|0.03
3|158|0.04
1|166|0.02
3|75|0.01
3|54|0.02
3|256|0.02
3|128|0.03
1|453|0.05
3|576|0.04
2|881|0.03
1|572|0.03
2|149|0.02
2|597|0.05
2|301|0.04
3|931|0.03
3|211|0.01
2|130|0.05
2|746|0.02
3|44|0.04
2|796|0.03
3|596|0.06
1|81|0.05
2|387|0.06
3|278|0.05
3|936|0.01
1|341|0.04
1|432|0.03
1|34|0.03
1|562|0.06
3|646|0.04
1|651|0.06
1|465|0.03
1|538|0.02
3|378|0.05
3|496|0.05
2|609|0.03
1|705|0.06
1|56|0.04
1|192|0.01
3|846|0.04
1|426|0.05
1|512|0.06
1|2|0.01
3|673|0.03
2|740|0.03
1|827|0.02
2|443|0.05
3|763|0.05
3|595|0.03
3|954|0.04
3|165|0.03
2|0|0.04
2|402|0.04
1|163|0.02
2|373|0.04
3|447|0.04
3|319|0.05
2|738|0.04
2|712|0.04
2|385|0.05
1|489|0.04
2|195|0.01
1|855|0.05
3|90|0.03
2|424|0.03
3|602|0.03
3|71|0.03
1|619|0.03
2|408|0.05
3|546|0.03
1|143|0.02
1|10|0.06
1|703|0.03
2|871|0.05
3|938|0.04
2|312|0.04
3|382|0.03
3|779|0.05
2|471|0.02
2|127|0.02
3|182|0.04
1|247|0.02
3|739|0.04
2|62|0.05
1|14|0.04
2|567|0.03
1|808|0.06
3|246|0.06
3|241|0.05
3|938|0.01
3|878|0.02
3|891|0.05
1|705|0.01
2|448|0.01
1|173|0.05
2|484|0.01
1|534|0.02
1|462|0.04
1|310|0.03
3|508|0.05
2|899|0.06
2|541|0.01
1|142|0.01
1|727|0.01
2|332|0.03
2|408|0.04
1|890|0.06
2|170|0.05
1|56|0.04
1|355|0.06
3|749|0.05
3|901|0.06
3|757|0.01
2|648|0.02
1|498|0.02
1|116|0.02
2|73|0.05
1|65|0.03
2|881|0.02
3|469|0.06
2|784|0.04
2|810|0.04
3|636|0.04
2|504|0.04
2|963|0.03
1|4|0.03
1|265|0.05
2|416|0.02
2|943|0.05
3|555|0.04
1|84|0.03
1|483|0.02
2|431|0.02
1|489|0.03
2|620|0.01
3|423|0.04
3|920|0.03
3|414|0.03
2|50|0.02
1|588|0.03
1|43|0.06
2|967|0.04
1|186|0.03
3|539|0.05
1|198|0.05
3|52|0.03
3|372|0.04
3|693|0.03
2|315|0.03
1|254|0.03
2|564|0.03
2|828|0.04
3|97|0.01
3|732|0.03
3|545|0.02
3|798|0.05
1|487|0.03
1|980|0.04
2|435|0.02
1|974|0.03
3|704|0.02
2|741|0.02
3|318|0.03
1|31|0.03
3|256|0.06
1|497|0.02
1|861|0.01
1|781|0.02
2|300|0.03
2|706|0.05
2|393|0.03
3|816|0.03
2|569|0.03
2|37|0.02
3|376|0.04
3|798|0.02
2|831|0.01
3|516|0.02
3|89|0.02
3|870|0.06
2|384|0.05
2|880|0.02
2|195|0.05
3|303|0.06
2|571|0.06
1|627|0.01
2|178|0.01
2|313|0.04
2|648|0.03
3|755|0.03
3|20|0.03
2|741|0.04
2|713|0.03
2|309|0.03
3|970|0.02
1|427|0.06
3|857|0.05
2|818|0.06
2|287|0.01
2|850|0.04
3|20|0.03
3|145|0.03
1|249|0.05
2|751|0.02
2|542|0.06
1|770|0.05
1|700|0.02
2|260|0.04
2|569|0.03
1|46|0.05
3|398|0.01
1|679|0.06
3|754|0.05
3|222|0.05
1|591|0.02
2|648|0.01
2|557|0.03
1|238|0.05
2|260|0.01
3|936|0.04
3|825|0.06
3|674|0.02
3|281|0.03
3|514|0.04
2|641|0.04
3|112|0.05
2|275|0.04
1|106|0.05
2|411|0.02
3|771|0.03
3|768|0.01
1|808|0.02
3|167|0.01
2|282|0.03
3|134|0.03
1|937|0.01
1|65|0.05
2|740|0.06
3|851|0.02
3|297|0.02
1|702|0.06
1|883|0.03
2|444|0.03
3|824|0.01
1|865|0.05
1|728|0.05
2|385|0.03
2|525|0.05
1|832|0.03
2|756|0.03
3|857|0.03
2|164|0.01
1|688|0.05
2|609|0.01
2|802|0.03
1|664|0.05
2|782|0.06
1|176|0.04
1|401|0.05
1|523|0.03
3|500|0.02
1|302|0.05
1|14|0.05
2|443|0.04
1|302|0.03
2|968|0.04
1|166|0.05
3|655|0.01
1|475|0.06
1|114|0.05
1|17|0.03
2|885|0.03
2|499|0.02
1|22|0.04
1|837|0.05
3|351|0.01
1|358|0.04
1|860|0.03
3|560|0.04
1|523|0.03
1|10|0.02
1|437|0.02
2|348|0.03
1|250|0.04
1|358|0.03
3|296|0.06
1|999|0.03
2|91|0.05
3|18|0.03
2|976|0.05
2|213|0.02
2|896|0.04
1|886|0.03
3|762|0.03
2|408|0.02
3|167|0.03
2|23|0.03
1|872|0.01
3|380|0.03
2|805|0.05
1|163|0.06
3|665|0.02
3|55|0.02
3|800|0.05
3|362|0.03
1|808|0.02
3|970|0.02
1|461|0.02
2|525|0.02
1|192|0.05
2|449|0.05
2|331|0.03
3|535|0.05
2|874|0.03
1|168|0.02
2|661|0.04
2|443|0.02
2|533|0.04
2|856|0.06
3|325|0.04
1|974|0.05
3|439|0.05
3|918|0.06
3|643|0.03
3|902|0.02
2|408|0.03
1|166|0.04
2|606|0.06
2|526|0.01
1|477|0.04
1|767|0.04
3|351|0.04
3|686|0.05
3|11|0.05
2|170|0.02
2|567|0.04
1|855|0.05
2|725|0.04
1|507|0.05
3|978|0.05
2|528|0.02
3|455|0.05
2|368|0.03
2|326|0.05
2|976|0.05
1|889|0.02
1|691|0.05
1|701|0.01
3|643|0.06
2|904|0.02
3|124|0.01
1|858|0.03
1|511|0.02
3|983|0.01
2|328|0.04
3|798|0.05
1|327|0.02
3|349|0.02
1|224|0.02
2|255|0.01
3|552|0.05
1|235|0.01
3|125|0.03
2|641|0.03
1|980|0.04
3|207|0.01
1|945|0.06
1|654|0.02
3|191|0.03
1|728|0.05
1|294|0.05
1|2|0.02
2|60|0.05
3|535|0.02
1|956|0.03
2|363|0.04
2|148|0.05
3|191|0.03
2|828|0.01
3|585|0.03
1|224|0.05
2|91|0.02
1|992|0.06
1|163|0.06
3|316|0.03
3|576|0.05
2|550|0.03
